Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WMT,XOM,DJI
2014-11-19,108.93697957336,86.19863105989201,120.75740754726002,91.024689327063,24.062858290402,103.59195666302,85.714424576674,,24.360780330927,181.5849841539,90.73157577339799,144.96459340593,31.208527658780998,99.485745430352,56.03532026213,40.152591524625,88.041007448938,147.98442196175,54.285011681632994,44.697663347938004,46.798077679195,27.299706220946003,80.63898082241,,92.25984702660801,101.60845729033001,61.243114585823,44.51398117422707,78.314831677355,85.97191277010499,17686.0
2014-11-20,110.49498643217,86.312927587265,120.83998612548001,91.734556104638,24.261949257829,104.33907818441,84.836476785418,,24.297435062607,182.12247340347,91.54787847167,144.25517118706998,32.662199980588,98.95520357351499,55.591476141240996,40.179832088753,88.113949460081,148.47823134058,54.04835670113,45.142600685288,46.967023808001,27.299706220946003,80.402689432646,,92.250321954646,101.75807401375,61.686763178637,44.249489307475855,77.937033336518,86.16074345394199,17719.0
2014-11-21,110.64698710133001,86.093859243134,121.83092906408999,95.652301864421,24.325296383829002,105.46865477033,84.893734250066,,24.424125599246,181.96890504645,92.21405653577699,144.50661197350001,32.335123708181,99.302799962477,55.896618974351995,40.406836789820005,88.150420465652,149.22360398786998,54.303215910903,44.475194679263,47.024948195019995,27.308674586984,80.520835127528,,92.116970947174,103.14202870535,62.311792964092,44.26712209859261,78.001535492271,87.050945249177,17810.0
2014-11-24,112.69424611398,86.712965433067,123.51002682119,95.212004749216,24.461040225256,104.58811869153999,86.43968579553699,,24.433174923291997,182.42961011750998,92.32665001139999,145.61115542818,32.934763540926,98.400549415813,56.368203352796,40.197992464839004,88.59719028389999,148.96272356132,53.930029210878,44.113683092666996,47.280780904354,27.102402168101,80.075516739125,,92.29794731445699,101.73002087810998,62.409836852007,43.6411580139481,78.69263001819199,86.070824080686,17818.0
2014-11-25,111.72049182722,87.05585501518401,123.69353477278999,95.463603100762,24.687279960969,103.30733894058001,87.460777248409,,24.306484386653,181.26824941753998,91.02244225209299,145.26093433279,32.998361705005,98.23482992765,55.757917686574004,40.343275473521,88.442188510222,147.26700078873,54.011948242591,44.002448758329,46.962196775749,27.326611319060998,80.70259773503899,,93.250454510685,104.46052608046,63.056926512243,43.50009568501413,78.277973302639,85.22558197208001,17815.0
2014-11-26,113.05049768229999,87.103478568256,123.66600858004999,95.059248607206,24.818499007682,102.38233134266,87.718435839321,,24.315533710698,180.94191665888002,91.669854736929,145.43155486644,33.52531792166,98.70436847744499,55.794904696649,40.493098576225,88.506012769972,147.49992974101002,54.385134942615004,44.26199553845,47.208375420581,27.891618379482,80.77530277804401,,93.45048102189301,103.01111407236,63.056926512243,44.117243374100255,78.305617083676,84.955823852311,17828.0
2014-11-28,112.98399738955,88.027375497848,123.2806418817,90.39569344819901,25.013065180395003,96.83228575515301,88.281467575018,,23.971659396963002,181.41221975225,93.264928974931,145.62911548435,33.843308742055,99.66185885349701,55.628463151315,40.986805354981996,89.04871228706,149.15838388123,54.97677239387399,44.317612705619,47.927603226068,27.936460209674,82.183962986257,,93.945784763931,102.93630571066,63.284878551644,44.6021451298108,80.664553065486,81.413000546023,17828.0
2014-12-01,109.31698124624,87.760683600646,121.47308855848,88.957988582223,24.967817233253,99.37605664942801,88.46278287973301,,23.546341166817,181.21001941178002,92.777023913895,145.06337371488002,33.770625125965,99.459312812409,55.480515111019,40.730809247479,88.10128770638,147.36017236964,55.085997769490994,45.068444462397004,47.155278065813,28.035112236096,81.86587842311201,,94.35536285830901,102.57161494733,63.275074162853,44.10842697854189,79.448226699865,83.04054120195799,17777.0
2014-12-02,108.89897940607,88.57980871347999,121.37215918511002,89.416257008253,25.175957790107997,101.41285222561,89.19758700937099,,23.573489138954,183.12610835243,92.542454173012,146.07811688869,34.16129956245,99.90123144751,56.479164383017995,40.721666529353,87.485001814093,149.63355894388002,55.322652749994,44.920132016612996,47.324224194619,28.313131583287,82.765603330293,,95.088793399404,102.56226390211,63.730978241654995,43.29731858717154,79.614089386086,84.695057669869,17880.0
2014-12-03,110.13398484293998,86.91298435596902,121.08772186013,90.01829592088,25.293602452679,101.13712880700001,88.854042221488,,23.872116832461,183.85788101317002,92.947845934365,147.73942208476,34.006846878259,99.173907027239,56.904514998869,40.045105388093,87.843735393185,151.18020718701,55.140610457299005,44.567889957878,47.546267678191995,28.474562171979,81.793173380107,,96.36991557833001,103.78725082509001,64.120702696116,43.0151939293036,78.711059205549,85.378444906615,17913.0
2014-12-04,109.71598300277,87.46541757160101,120.49132101745,89.560027494851,25.130709842966,99.86524335986601,88.96855715078199,,23.609686435137,184.82073977731997,93.287243688056,147.31736076468002,34.034103234292004,99.026600815539,56.756566958572996,39.770823844339,87.990908143582,151.18020718701,55.450082354881,45.272374075349,47.81175445203,28.402815243670997,82.32028494189,,95.289578231073,103.99297381979,64.007952225014,43.00637753374522,78.544259221361,84.85691254173,17900.0
2014-12-05,109.25048095349001,88.24644384197799,121.30793140205,88.76030416315201,24.886370928396,98.611146520381,89.474331421832,,23.537291842771,188.19074545182,93.93775604929701,146.61691857391,34.224897726529996,99.90123144751,57.977138291014995,39.798251998715,88.58879744206999,151.1895243451,55.968902889061006,44.883053905166996,47.94691135507399,28.689802956901,82.13852233437899,,95.920571725931,104.06778218149,64.549644705742,42.85649880925287,77.951192610911,84.362355988821,17959.0
2014-12-08,106.78047007976,89.11319250788401,119.53707966915,85.58836780259401,24.642032013825997,94.991164863143,89.51250306493,,23.24771347331,189.31729020586997,94.68254556434,145.35073461366002,33.797881481999,99.910438085741,57.94939803346,39.441685991834,85.18542758914,149.94102516088998,56.323885359817,44.211013135212,47.169759162568,28.671866224824,82.483871288651,,95.528590918519,105.71356613908002,64.488367275795,43.1121742804457,78.053125934582,82.456065275793,17852.0
2014-12-09,108.41447727315,88.922698295597,118.96820501921002,85.768080910841,24.813974212968002,95.17794524349199,88.69181273832199,,23.148170908807998,189.57726207218997,93.93775604929701,146.36547778746998,33.516232469649,99.47772608887101,57.745969478053,38.43598699807,84.035640476664,149.84785357998,54.621789923119,44.113683092666996,46.836693937208004,28.653929492747,82.438430636773,,96.580246743283,107.5276689105,64.74328138437299,41.36652795988777,77.432259326768,82.168323281374,17801.0
2014-12-10,106.35296819775999,88.34169094812201,114.36215543416999,83.584566645641,24.3162467944,93.265669920872,87.44169142685999,,22.867641863392,184.86888271552,93.277815972676,144.13843082193998,33.089216225118,97.811324569011,56.109294282278,38.033707400564,82.78467209829,147.43470963437,54.594483579215,43.474085670226,47.140796969058,28.573214198400997,81.793173380107,,94.73506879619801,106.13436317368999,64.15011586249001,40.714114688568145,76.894792711049,79.731508266135,17533.0
2014-12-11,106.03946681764,88.703629951467,113.19687994153999,83.288040017033,24.424841867542,93.310141440003,88.653641095224,,22.994332400031,186.35168521231003,94.531702118255,144.6413123948,33.343608881434,98.253243204112,56.534644898128995,37.969708373688,83.676906897571,148.28257102067,54.421543401154004,43.724362922486,46.923580517737,28.384878511595,82.165786725506,,95.34694127606,106.63931961521999,64.493269470191,40.87280980861887,77.682459303052,80.20808094439201,17596.0
2014-12-12,104.24395891326999,86.67486659061,110.8112765708,81.32018148172901,24.302672410257,91.05988257198999,88.402415518278,,22.523767549657002,181.80699184555002,94.06974406462099,139.53167641339,32.912049910898,96.144923049152,55.517502121092996,37.402859849929,83.354966506078,146.39118792816,52.935818758251,43.520433309533004,46.555666340562,27.757092888905,81.384207513207,,94.419572048769,104.87197206986,62.939273846745,40.18513095506575,77.663925971475,77.870177239735,17281.0
2014-12-15,102.81420261905001,85.760494371632,112.01325365375,80.646257325803,24.144304595258003,89.707948390417,87.83232670905501,,22.252287828287,178.64881509916,94.32429237988899,137.44830989724,32.634943624554,95.71221105228202,54.703787899465,37.092007433675,81.36813437571901,146.1396246597,52.229640995884,43.26088652941301,46.197434115419,27.676377594559998,81.066122950062,,93.951107181374,104.64754698473,62.919665069161994,40.044068626131775,77.784392626723,78.139935359503,17181.0
2014-12-16,101.40819642939002,84.046046461049,114.00431492856,80.277845453897,24.058333495688,90.455069911813,87.12696258916999,,22.16179458783,176.50164005512002,91.50540548117901,135.96660526291,32.307867352147,94.607414464529,54.028774965614005,36.927438507421996,81.607290095114,148.18939943975,52.092073899319,41.861187822333,45.122737439990004,27.505978639829998,81.21153303607099,,91.637464366894,105.88188495292,62.113254091064995,40.14104897727388,76.876259379472,77.699330430549,17069.0
2014-12-17,103.93995757497,86.14148279620599,114.74752213251999,80.646257325803,24.261949257829,94.29740916470399,88.296127774186,,22.315633096606998,178.15775712945,93.277815972676,136.43356672342,32.925678088915,95.813484072826,55.267839803094,37.987993809938004,84.302391086758,149.63355894388002,52.853278500312,42.398820438297,45.747223345983,27.909555111558,82.429342506397,,94.782871333687,106.50840498222999,63.503026202254,40.94334097308585,78.053125934582,80.046226072531,17357.0
2014-12-18,107.01797112531,88.74172879392401,115.30722138488001,82.38947447579899,25.022114769824,96.97459461637101,89.484618003582,,22.958135103849003,184.49336779751,94.908810733467,141.59708287336,33.634343345796,98.33610294819401,56.849034483758004,38.755982132449,86.16044706052,154.01262324671998,54.091382369398005,44.048796397636,46.996195157967996,28.671866224824,83.610799455221,,97.746628658021,109.36982481757,64.748183578769,41.481141102146616,79.637725784376,81.970500660211,17778.0
2014-12-19,106.19146748679,88.484561607337,115.82104364934999,82.407445786623,25.130709842966,100.44337310856,89.75516862490801,,23.396476585545003,186.10134193362998,96.096702871385,142.34242520457,33.043788965062,97.176066531054,57.265138347090996,38.353702534943,85.746523700029,154.18033209236,54.641650755659,44.178569787697,45.911816530508005,28.644961126709,83.656240107099,,97.985641345467,108.08873162331999,64.137860376501,41.45469191547151,78.914925852891,84.20050111696101,17805.0
2014-12-22,107.29347233815001,89.17034077157,117.64694776772,82.955570766776,25.537941367248997,99.642885764212,91.020959031826,,23.478665613363,187.21825810003003,97.57685418609199,144.97357343401,33.80696693400999,98.271656480575,57.274385099609006,38.719411259949005,86.362809592316,155.84810339068,54.07304008985601,44.475194679263,46.439482916192,28.779486617285,84.156087277755,,98.511469257849,109.53814363142,64.76043906475799,41.8866952978318,80.04545907906,83.921751059867,17959.0
2014-12-23,106.91347066526,89.360834983857,119.30769472966001,84.015878105433,25.565090135534,101.35059209883,91.494422619147,,23.633911554797002,188.23888839003,97.82197478597999,145.69197568096,34.006846878259,96.006823475682,57.773709735607994,39.286259783706996,86.66635339000999,155.47541706703,52.46809062993,44.910862488752,46.458846820254,28.205511190826,84.783168273669,,98.329819615389,109.60360094791001,65.017804270534,42.027757626765776,80.30492572113201,85.054735162893,18024.0
2014-12-24,106.40996844870001,89.60847745983101,120.41791783681002,84.213562524505,25.610338082677004,100.92366551517999,91.233534520011,,23.588250983787,188.61440330804,97.633420478374,145.31481450131,34.01593233027,96.292229260852,57.773709735607994,39.258831629332,86.30761981091699,155.55927148985,52.697369124205,44.623507125047,46.613758052748004,28.178606092711,84.646846318036,,98.16729098792601,109.3230695915,65.598714306427,42.027757626765776,80.091792408001,84.32638823951899,18030.0
2014-12-26,108.29097672945998,89.80849638273199,120.77575834241999,84.671830950534,25.655586029819002,100.727990831,91.82294837361401,,23.542590412777,188.19074545182,97.81254707059901,145.78177596183,34.115872302393996,96.724941257722,57.838437003238,39.277117065582,87.181458016399,154.90707042347,52.990845596877,44.382499400649,46.875170757582,28.384878511595,84.937666490054,,98.043004390454,109.63165408354999,65.35115348944299,42.19526914237487,80.536592365838,83.81384781196,18054.0
2014-12-29,108.21497639488001,89.78944696150299,121.38133458268999,84.204576869092,25.755131513533,100.79025095778,92.277086916554,,23.469533499161,188.90326093729,98.547908870263,144.13843082193998,33.779710577976,96.97352048996599,58.217553856496004,39.185689884331005,87.42061373579399,155.32634253758002,52.944989898022,43.983909702606,47.102696630307996,28.151700994596,84.192439799257,,97.832673225501,109.27631436544,65.059472922897,41.92196088006529,80.28639238955499,83.687960689401,18038.0
2014-12-30,106.89447058161998,89.78944696150299,120.95926629402,83.19818346291,25.664635619248,100.60347057743999,91.504085141337,,23.350816014535,188.44108873049998,98.302788270375,143.72534952994,33.398121593502005,97.00114040465999,58.393242154348,39.094262703078996,86.693948280709,154.51574978365,52.871620779854005,43.585320004564,46.899375637659,28.142732628557,83.974324670244,,98.329819615389,108.65914538134001,64.843776369485,41.72800017778108,80.42539237637901,83.643001002773,17983.0
2014-12-31,104.8614616317,88.61790755593799,119.26181774176001,82.245703989201,25.171432995394,99.77630032160499,91.011296509636,,23.076852588475,186.63091425391002,98.962728346996,144.07557062533002,32.971105348971,96.273815984389,57.866177260793,38.600555924322,86.188041951219,153.09954175379,52.082902759548,43.056956916461,46.545984388532,27.936460209674,82.783779591044,,96.64717029576799,107.53701995571998,64.267768527987,41.243098422070545,79.582125789647,83.130460575214,17823.0
